User id,n° Followers,Scree_name,Name,Url,Profile,OL,S
15201979,71658,scottdetrow,Scott Detrow,https://t.co/nncOyFu20R,https://twitter.com/scottdetrow,1.0,0.0
1251785912,35842,DaveLeeFT,Dave Lee,https://t.co/JXzbFOikok,https://twitter.com/DaveLeeFT,1.0,0.0
33515703,123358,BillWeirCNN,Bill Weir,https://t.co/QjHstOIgCC,https://twitter.com/BillWeirCNN,1.0,0.0
17991281,18006,HeathaT,Heather Timmons,https://t.co/9tUN9lH7t6,https://twitter.com/HeathaT,1.0,0.0
14089964,13953,Da7e,Da7e Gonzales is Inside,https://t.co/ZxvnIDc98A,https://twitter.com/Da7e,1.0,0.0
205965649,21538,sarafischer,Sara Fischer,https://t.co/FtBY32P9aG,https://twitter.com/sarafischer,1.0,0.0
14577594,15716,MattRosoff,Matt Rosoff,https://t.co/tPZeM8HKsC,https://twitter.com/MattRosoff,1.0,0.0
21983925,12566,sal19,Sal Rodriguez 🕷,https://t.co/ly1Q4GMwdC,https://twitter.com/sal19,1.0,0.0
240135871,14527,emilyhholden,Emily Holden,https://t.co/w6pOa4rvZ4,https://twitter.com/emilyhholden,1.0,0.0
27046692,28769,lorakolodny,Lora Kolodny,https://t.co/OPub4Um863,https://twitter.com/lorakolodny,1.0,0.0
105939814,11726,vtg2,Victoria Guida,https://t.co/4JGitbh9uW,https://twitter.com/vtg2,1.0,0.0
58869089,53119,margarettalev,Margaret Talev,https://t.co/MVY3CnKmAn,https://twitter.com/margarettalev,1.0,0.0
17746914,47128,jolingkent,Jo Ling Kent,https://t.co/TouDVfcm30,https://twitter.com/jolingkent,1.0,0.0
1560830346,12740,JonathanBlitzer,Jonathan Blitzer,https://t.co/jRtLZtQeoO,https://twitter.com/JonathanBlitzer,1.0,0.0
1626904404,54330,NoahBookbinder,Noah Bookbinder,http://t.co/nuxd81lWVV,https://twitter.com/NoahBookbinder,1.0,0.0
55653151,11007,sarahhalzack,Sarah Halzack,https://t.co/1rtMrSVAT8,https://twitter.com/sarahhalzack,1.0,0.0
941974044,10365,Elizabeth_McLau,Elizabeth McLaughlin,https://t.co/mnp3Hv8yt7,https://twitter.com/Elizabeth_McLau,1.0,0.0
269375709,11772,jimantle,Jim Antle,https://t.co/GvG6wo141S,https://twitter.com/jimantle,1.0,0.0
1687460006,14532,MatthewTyrmand,Matthew Tyrmand,https://t.co/cj8VCmjI7Y,https://twitter.com/MatthewTyrmand,1.0,0.0
11488362,20043,Edpilkington,Ed Pilkington,http://t.co/8NJzHuhTIT,https://twitter.com/Edpilkington,1.0,0.0
125486974,130747,lenoretaylor,Lenore Taylor,https://t.co/w5bBLlQzFW,https://twitter.com/lenoretaylor,1.0,0.0
338298739,22177,riromtz,Richard Martinez,https://t.co/Y74qsrBAum,https://twitter.com/riromtz,1.0,0.0
352529559,210305,JesseJackmanXXX,Jesse Jackman,https://t.co/1COr2g2oKD,https://twitter.com/JesseJackmanXXX,1.0,0.0
25975036,33009,vladduthiersCBS,Vladimir Duthiers,https://t.co/Ip3mTTGCJ2,https://twitter.com/vladduthiersCBS,1.0,0.0
18227519,1017209,morningmika,Mika Brzezinski,https://t.co/Pu3UlE6vKA,https://twitter.com/morningmika,1.0,0.0
16317567,32579,ceciliakang,CeciliaKang,https://t.co/jOXFEH57px,https://twitter.com/ceciliakang,1.0,0.0
342226913,21116,GregStohr,Greg Stohr,https://t.co/YFISwy0WA9,https://twitter.com/GregStohr,1.0,0.0
48873968,18786,alexneedham74,Alex Needham,https://t.co/rrGq777EZV,https://twitter.com/alexneedham74,1.0,0.0
472987747,30051,AndyBCampbell,Andy Campbell,https://t.co/0AptL81zwx,https://twitter.com/AndyBCampbell,1.0,0.0
82509878,13720,JasonMillman,Jason Millman,https://t.co/BE5JFzmnFU,https://twitter.com/JasonMillman,1.0,0.0
1797991,62582,carney,John Carney,https://t.co/GS6PLaGwrQ,https://twitter.com/carney,1.0,0.0
45615218,51665,trbrtc,Christiaan Triebert,https://t.co/yeUURz3Q1c,https://twitter.com/trbrtc,1.0,0.0
281663154,16660,EMPosts,Eric Martin,https://t.co/aDay73FxKh,https://twitter.com/EMPosts,1.0,0.0
18174520,19487,SuzyKhimm,Suzy Khimm,https://t.co/Whrka2U0KT,https://twitter.com/SuzyKhimm,1.0,0.0
129879105,47317,MikeEmanuelFox,Mike Emanuel 🇺🇸,https://t.co/AVssEysFSO,https://twitter.com/MikeEmanuelFox,1.0,0.0
18028359,11786,marcetotw,Marcello Cabezas,https://t.co/f5bPR8OdAa,https://twitter.com/marcetotw,1.0,0.0
157009365,78120,NYTimesCohen,Roger Cohen,https://t.co/CuHwdr0SkN,https://twitter.com/NYTimesCohen,1.0,0.0
99012883,11554,WilliamTurton,William Turton,https://t.co/b9bxNMDt6O,https://twitter.com/WilliamTurton,1.0,0.0
29607664,74017,adamliptak,Adam Liptak,http://t.co/aK3KNv55pN,https://twitter.com/adamliptak,1.0,0.0
14660096,15383,jamesoliphant,James Oliphant,https://t.co/itGULfpY56,https://twitter.com/jamesoliphant,1.0,0.0
29054836,34077,sapna,Sapna Maheshwari,https://t.co/sHPQyxtSwg,https://twitter.com/sapna,1.0,0.0
137295176,34274,henrymance,Henry Mance,https://t.co/LvAPBqhdu4,https://twitter.com/henrymance,1.0,0.0
2958091627,36384,FiIibuster,Seth Morton,https://t.co/dihTXxz1x7,https://twitter.com/FiIibuster,1.0,0.0
233546048,10991,oliverlaughland,Oliver Laughland,https://t.co/CDvFHjIPrn,https://twitter.com/oliverlaughland,1.0,0.0
77032777,61773,apalmerdc,Anna Palmer,https://t.co/Wjmt0s4EcJ,https://twitter.com/apalmerdc,1.0,0.0
125656811,30226,BBCBarbaraPlett,Barbara Plett Usher,https://t.co/7NEgoMwJy3,https://twitter.com/BBCBarbaraPlett,1.0,0.0
250211424,74104,lourdesgnavarro,Lulu Garcia-Navarro,https://t.co/SoL86ga4RI,https://twitter.com/lourdesgnavarro,1.0,0.0
18276341,62061,kdrum,Kevin Drum,http://t.co/oLmjIpjj1T,https://twitter.com/kdrum,1.0,0.0
769641584,116859,GloriaBorger,Gloria Borger,http://t.co/xL0nCLpANt,https://twitter.com/GloriaBorger,1.0,0.0
166131787,11241,cr_harper,Christine Harper,http://t.co/RG9lQMtBj5,https://twitter.com/cr_harper,1.0,0.0
300893304,48716,Christi_Paul,Christi Paul,http://t.co/IOkxNpS2lj,https://twitter.com/Christi_Paul,1.0,0.0
20639125,10485,SebastianMurdoc,Sebastian Murdock,http://t.co/wSlqAy5TH2,https://twitter.com/SebastianMurdoc,1.0,0.0
21111896,239717,NorahODonnell,Norah O'Donnell 🇺🇸,https://t.co/QFkIFVcPCh,https://twitter.com/NorahODonnell,1.0,0.0
19319374,52710,MarkG_Medina,Mark Medina,https://t.co/1bxIX36rfi,https://twitter.com/MarkG_Medina,1.0,0.0
23330998,106963,hxhassan,Hassan Hassan,https://t.co/q82e5Kf3UR,https://twitter.com/hxhassan,1.0,0.0
9513912,21285,mollyhf,Molly Hennessy-Fiske,https://t.co/BuToOtePlv,https://twitter.com/mollyhf,1.0,0.0
211948211,61380,tomphillipsin,Tom Phillips,https://t.co/hT1zygo8Mr,https://twitter.com/tomphillipsin,1.0,0.0
170699708,339233,weijia,Weijia Jiang,https://t.co/h4dDMTocWK,https://twitter.com/weijia,1.0,0.0
2701693059,14171,Bogi573,Bogi,https://t.co/6pNUBefz1A,https://twitter.com/Bogi573,1.0,0.0
295731821,58531,AsheSchow,Ashe Schow,https://t.co/GZ1xAWMlfD,https://twitter.com/AsheSchow,1.0,0.0
46744965,34225,KnightLAT,Christopher Knight,https://t.co/v8J7nygHJE,https://twitter.com/KnightLAT,1.0,0.0
24727245,18495,el_reportero,David Agren,https://t.co/VdBisV7m4Q,https://twitter.com/el_reportero,1.0,0.0
8525402,48393,Choire,choire,https://t.co/6B1ZLFBKni,https://twitter.com/Choire,1.0,0.0
8442372,121615,HirokoTabuchi,Hiroko Tabuchi,https://t.co/cpKsiaE4Rc,https://twitter.com/HirokoTabuchi,1.0,0.0
25734531,56654,laurasnapes,Laura Snapes,https://t.co/h7f812quKr,https://twitter.com/laurasnapes,1.0,0.0
272686202,11732,ashcowburn,Ashley Cowburn,https://t.co/B3AgTtn8Wj,https://twitter.com/ashcowburn,1.0,0.0
216477773,37779,p_zalewski,Piotr Zalewski,https://t.co/pN0OAmG4SP,https://twitter.com/p_zalewski,1.0,0.0
16194566,13702,michaelroston,Michael Roston,https://t.co/vIspI6hHkO,https://twitter.com/michaelroston,1.0,0.0
23979328,13350,jennymedina,Jennifer Medina,https://t.co/qUWY0xqcBv,https://twitter.com/jennymedina,1.0,0.0
20815668,36792,perrybaconjr,Perry Bacon Jr.,https://t.co/J3bkKI0kN0,https://twitter.com/perrybaconjr,1.0,0.0
263197731,179991,ScottWapnerCNBC,Scott Wapner,https://t.co/OPub4UDJuD,https://twitter.com/ScottWapnerCNBC,1.0,0.0
109431937,17380,mollymotoole,Molly O'Toole,https://t.co/lnk4AVHxhx,https://twitter.com/mollymotoole,1.0,0.0
51253779,16679,HexPositive,Suzy Exposito,https://t.co/Y1RM4xmy2o,https://twitter.com/HexPositive,1.0,0.0
35415506,17689,hiattb,Brian Hiatt,https://t.co/mmMl5NgTVV,https://twitter.com/hiattb,1.0,0.0
18197956,11434,BryanAGraham,Bryan Armen Graham,https://t.co/UgYAOo0Dsm,https://twitter.com/BryanAGraham,1.0,0.0
33915226,15066,stevenleemyers,Steven Lee Myers,https://t.co/i8pHt0wemm,https://twitter.com/stevenleemyers,1.0,0.0
96910944,12943,TomlinsonCJ,Chris Tomlinson,https://t.co/r0rJR66tDv,https://twitter.com/TomlinsonCJ,1.0,0.0
55411896,12954,charliearchy,Charles Я. Davis,https://t.co/H3kwW50OyF,https://twitter.com/charliearchy,1.0,0.0
48377263,19259,meslackman,Michael Slackman,https://t.co/IsCQk25c0p,https://twitter.com/meslackman,1.0,0.0
41789292,164410,NegarMortazavi,Negar Mortazavi نگار مرتضوی,https://t.co/QGOfw0SHpy,https://twitter.com/NegarMortazavi,1.0,0.0
27892256,12973,joshspero,Josh Spero,https://t.co/zlKaV3Et2B,https://twitter.com/joshspero,1.0,0.0
1634629316,21062,puiwingtam,Pui-Wing Tam,https://t.co/UmqCI5RSM5,https://twitter.com/puiwingtam,1.0,0.0
20178419,147349,cwarzel,Charlie Warzel,https://t.co/PtshTZzalv,https://twitter.com/cwarzel,1.0,0.0
15931663,12452,edmundlee,Edmund Lee,https://t.co/ZNrs8NGLC6,https://twitter.com/edmundlee,1.0,0.0
332617059,10730,Nataliekitro,Natalie Kitroeff,https://t.co/TE4QEVzF6H,https://twitter.com/Nataliekitro,1.0,0.0
97268285,68353,MatinaStevis,Matina Stevis-Gridneff,https://t.co/2dhDPIESMy,https://twitter.com/MatinaStevis,1.0,0.0
230450027,53391,gdebenedetti,Gabriel Debenedetti,https://t.co/h3Ulh5oQm9,https://twitter.com/gdebenedetti,1.0,0.0
56701775,19349,DavidRutz,David Rutz,https://t.co/gUiXGLJeif,https://twitter.com/DavidRutz,1.0,0.0
29628889,36094,tomphilpott,Tom Philpott,http://t.co/z6HuZTmEZd,https://twitter.com/tomphilpott,1.0,0.0
26929440,38863,taraparkerpope,Tara Parker-Pope,http://t.co/5Q2c07lWCZ,https://twitter.com/taraparkerpope,1.0,0.0
31136822,40298,TheBrandonMorse,Brandon Morse,https://t.co/ukB0uvLGYr,https://twitter.com/TheBrandonMorse,1.0,0.0
379248303,13342,S_Evangelina,Sandra E. Garcia,https://t.co/6kzapVOXSy,https://twitter.com/S_Evangelina,1.0,0.0
221706364,14918,DanWilliams,Dan Williams,https://t.co/6wwUdZIpOd,https://twitter.com/DanWilliams,1.0,0.0
59850640,29869,InezFeltscher,Inez Stepman,https://t.co/0IV9M0rzVr,https://twitter.com/InezFeltscher,1.0,0.0
17031374,10637,LaurenDezenski,Lauren Dezenski,https://t.co/hNkbfZflXX,https://twitter.com/LaurenDezenski,1.0,0.0
343954370,10539,AkbarSAhmed,Akbar Shahid Ahmed,https://t.co/mv9TmZgEBE,https://twitter.com/AkbarSAhmed,1.0,0.0
169612620,22332,reenaninan,ReenaNinan,https://t.co/o8Dxy9He5D,https://twitter.com/reenaninan,1.0,0.0
61892507,45154,PWSullivan,Paul Sullivan,https://t.co/AXZqwSmVDV,https://twitter.com/PWSullivan,1.0,0.0
803029068,11943,EmmaKinery,Emma Kinery,https://t.co/jfGBTEbBVm,https://twitter.com/EmmaKinery,1.0,0.0
15458181,58858,kate_sheppard,Kate Sheppard,https://t.co/oZxx3loSBH,https://twitter.com/kate_sheppard,1.0,0.0
24619641,14517,DavidNir,David Nir,https://t.co/wIBJQICn70,https://twitter.com/DavidNir,1.0,0.0
64197283,21368,germanrlopez,German Lopez,https://t.co/scgV8HzTFQ,https://twitter.com/germanrlopez,1.0,0.0
252411597,132454,MujMash,Mujib Mashal,https://t.co/MAZzr1pvWB,https://twitter.com/MujMash,1.0,0.0
19190572,46659,ExumAM,Andrew Exum,https://t.co/f8q5hICGTO,https://twitter.com/ExumAM,1.0,0.0
70778344,38668,conorsen,Conor Sen,https://t.co/n3nRcm1s75,https://twitter.com/conorsen,1.0,0.0
14831475,93530,joshchin,Josh Chin,https://t.co/Hx0Tj4tezE,https://twitter.com/joshchin,1.0,0.0
93687723,15980,berthacoombs,Bertha Coombs,https://t.co/E2KVYcoQud,https://twitter.com/berthacoombs,1.0,0.0
370489880,23207,JoanneKenen,Joanne Kenen,http://t.co/0wClGkoTfU,https://twitter.com/JoanneKenen,1.0,0.0
6120542,10712,ProfMcGhee,Prof Patrick McGhee,https://t.co/CoCd42lCyx,https://twitter.com/ProfMcGhee,1.0,0.0
253152109,37092,emilymbadger,Emily Badger,https://t.co/9TYR1BEmuQ,https://twitter.com/emilymbadger,1.0,0.0
142393556,11821,StephArmour1,Stephanie Armour,https://t.co/88JnpZnADv,https://twitter.com/StephArmour1,1.0,0.0
15234546,982068,TerryMoran,Terry Moran,http://t.co/sW2ixIAV2W,https://twitter.com/TerryMoran,1.0,0.0
47005268,12692,justinmccurry,justin mccurry,http://t.co/Ja6OVdAOC5,https://twitter.com/justinmccurry,1.0,0.0
14716058,15392,amanbatheja,Aman Batheja,https://t.co/UmqCI5AhUx,https://twitter.com/amanbatheja,1.0,0.0
86424236,35178,micahflee,Micah Lee,https://t.co/KgjIzMsRYk,https://twitter.com/micahflee,1.0,0.0
115087241,21731,townbrad,Brad Townsend,https://t.co/r9spWPYNZ6,https://twitter.com/townbrad,1.0,0.0
16140358,10597,SwiftRead,Patrick S. Read,https://t.co/KFGkxlA4ni,https://twitter.com/SwiftRead,1.0,0.0
15065434,35694,SteveKopack,Steve Kopack,https://t.co/vZMUFvVxwy,https://twitter.com/SteveKopack,1.0,0.0
360366169,21966,BRICBreaker,Kenneth Rapoza,https://t.co/pckxoQvX8t,https://twitter.com/BRICBreaker,1.0,0.0
228077059,12065,beccarosen,Becca Rosen,https://t.co/OTv6y3llLT,https://twitter.com/beccarosen,1.0,0.0
796532276171567104,19145,brittanys,Brittany Shepherd,https://t.co/xyas3ZutsF,https://twitter.com/brittanys,1.0,0.0
110409396,27985,ManohlaDargis,Manohla Darkness,https://t.co/XL7GPTKDCN,https://twitter.com/ManohlaDargis,1.0,0.0
1071350252,12771,jordannovet,Jordan Novet,https://t.co/fdcFKDtOzb,https://twitter.com/jordannovet,1.0,0.0
243983947,69530,StephenMcDonell,Stephen McDonell,https://t.co/7NEgoMOkpB,https://twitter.com/StephenMcDonell,1.0,0.0
3684431,15130,Colgo,Paul Colgan,https://t.co/mT7465Owlj,https://twitter.com/Colgo,1.0,0.0
384445331,135999,steveliesman,Steve Liesman,https://t.co/OPub4UDJuD,https://twitter.com/steveliesman,1.0,0.0
16051471,1117790,donlemon,Don Lemon,https://t.co/m8IxI2CAp5,https://twitter.com/donlemon,1.0,0.0
69080476,138650,PickardJE,Jim Pickard,https://t.co/MNiJ3szkwL,https://twitter.com/PickardJE,1.0,0.0
40604613,23075,CurtisHouck,Curtis Houck,https://t.co/KG55gJjdJa,https://twitter.com/CurtisHouck,1.0,0.0
1511299686,31825,emmaogreen,Emma Green,http://t.co/VuGz1mN8i6,https://twitter.com/emmaogreen,1.0,0.0
78694788,29999,heatherscope,Heather Caygle,https://t.co/BE5JFzDYxs,https://twitter.com/heatherscope,1.0,0.0
38635618,20718,jamespomfret,James Pomfret,https://t.co/mTj7hzWs0h,https://twitter.com/jamespomfret,1.0,0.0
119784462,15572,caitlinzemma,Caitlin Emma,https://t.co/Pn0GKVxybN,https://twitter.com/caitlinzemma,1.0,0.0
14320310,17099,TJMcCue,TJ McCue,https://t.co/JMdDwi7Vvb,https://twitter.com/TJMcCue,1.0,0.0
349921132,15464,mawilner,Michael Wilner,https://t.co/q70nBet1pE,https://twitter.com/mawilner,1.0,0.0
48650395,26726,exavierpope,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,https://t.co/1TZeVAqFWn,https://twitter.com/exavierpope,1.0,0.0
161163311,51225,EsotericCD,"Jeff B., now with 50% more annoyingness",https://t.co/GhecpUa2Tn,https://twitter.com/EsotericCD,1.0,0.0
875580120,68157,MaraLiasson,Mara Liasson,https://t.co/SoL86ga4RI,https://twitter.com/MaraLiasson,1.0,0.0
35761681,12087,jcrutchmer,Josh Crutchmer,https://t.co/UmqCI5AhUx,https://twitter.com/jcrutchmer,1.0,0.0
14827461,14990,shelbygrad,Shelby Grad,https://t.co/emWaPa3SBu,https://twitter.com/shelbygrad,1.0,0.0
36974383,16721,CRTejada,Carlos Tejada,https://t.co/UmqCI5AhUx,https://twitter.com/CRTejada,1.0,0.0
237469420,10158,blowryontv,Brian Lowry,https://t.co/DeUqj0PjK1,https://twitter.com/blowryontv,1.0,0.0
250492272,44699,igorbobic,Igor Bobic,https://t.co/hJ7Rv738Qh,https://twitter.com/igorbobic,1.0,0.0
1053236226,30784,continetti,Matthew Continetti,http://t.co/RpSKhk1K,https://twitter.com/continetti,1.0,0.0
2439232495,17917,ltthompso,Luke Thompson,https://t.co/1hdUAoqudB,https://twitter.com/ltthompso,1.0,0.0
95933872,12682,KaraScannell,Kara Scannell,https://t.co/IaghNWqyKC,https://twitter.com/KaraScannell,1.0,0.0
505079765,11150,sambrodey,Sam Brodey,https://t.co/XrZD3uz3li,https://twitter.com/sambrodey,1.0,0.0
757893380,56894,elianayjohnson,Eliana Johnson,https://t.co/K3nvfKSSCD,https://twitter.com/elianayjohnson,1.0,0.0
282545479,244574,mikiebarb,Michael Barbaro,https://t.co/8JpN3gLjgE,https://twitter.com/mikiebarb,1.0,0.0
632704303,39073,TianaTheFirst,Quarantiana,https://t.co/WPzBsshDVI,https://twitter.com/TianaTheFirst,1.0,0.0
137703483,44563,oliviasolon,Olivia Solon,https://t.co/MiXwjyZLzj,https://twitter.com/oliviasolon,1.0,0.0
18643437,1172620,PrisonPlanet,Paul Joseph Watson,https://t.co/o9oVZqB9wC,https://twitter.com/PrisonPlanet,1.0,0.0
19800430,16398,LiamWBZ,Liam Martin,https://t.co/Q0sMwrTLnz,https://twitter.com/LiamWBZ,1.0,0.0
20245031,41888,kathrynlopez,Kathryn Jean Lopez,https://t.co/DVZTKzLGTB,https://twitter.com/kathrynlopez,1.0,0.0
186826724,11281,xwaldie,Katy Waldman,https://t.co/IDYrczUIi0,https://twitter.com/xwaldie,1.0,0.0
52282776,11737,leonardkl,Kimberly Leonard,https://t.co/iJ8zsTsucy,https://twitter.com/leonardkl,1.0,0.0
26601151,22028,SavvyLindz,Lindsey Galloway,https://t.co/yyC3Ox8wM0,https://twitter.com/SavvyLindz,1.0,0.0
20611338,10779,paulvieira,Paul Vieira,https://t.co/GVUONY3amY,https://twitter.com/paulvieira,1.0,0.0
140872924,21440,levynews,Ari Levy,http://t.co/mmhV7TZYKI,https://twitter.com/levynews,1.0,0.0
22009023,14667,pspoole,Patrick Poole,https://t.co/pAT5HM8dbK,https://twitter.com/pspoole,1.0,0.0
30581721,29489,kerrymflynn,Kerry Flynn 🐶,https://t.co/ZO4w7p9Ete,https://twitter.com/kerrymflynn,1.0,0.0
326834507,29696,kimmelman,Michael Kimmelman,https://t.co/UmqCI5AhUx,https://twitter.com/kimmelman,1.0,0.0
128288109,15762,danahull,"Dana ""Mask On"" Hull 👩🏻‍💻",https://t.co/0OfUtwApgv,https://twitter.com/danahull,1.0,0.0
314483971,20528,alicewoolley1,Alice Woolley,https://t.co/c39ieChUwi,https://twitter.com/alicewoolley1,1.0,0.0
69193833,95775,VelshiMSNBC,Velshi on MSNBC,https://t.co/5TAF6ijWwt,https://twitter.com/VelshiMSNBC,1.0,0.0
48451918,65312,aydogan29,AYDOGAN VATANDAS,https://t.co/nOX6aWf0mD,https://twitter.com/aydogan29,1.0,0.0
6206612,16231,MikeSnider,mikesnider,https://t.co/FnKhzRKLmp,https://twitter.com/MikeSnider,1.0,0.0
2740452163,14870,nmeyersohn,Nathaniel Meyersohn,https://t.co/wu2spGYD4s,https://twitter.com/nmeyersohn,1.0,0.0
140863851,19807,tomcostellonbc,Tom Costello,https://t.co/Z73is4fJ3x,https://twitter.com/tomcostellonbc,1.0,0.0
2312893002,54332,AmandaPresto,Amanda,https://t.co/hiB96sypbh,https://twitter.com/AmandaPresto,1.0,0.0
11254852,54651,owen_g,Owen Gibson,https://t.co/Qz3PcK5tHs,https://twitter.com/owen_g,1.0,0.0
47881924,12174,DSkoumbourdis,David Skoumbourdis,https://t.co/zlp9vwLRMC,https://twitter.com/DSkoumbourdis,1.0,0.0
498549828,37770,LoopEmma,Emma Loop,https://t.co/7AasasqLst,https://twitter.com/LoopEmma,1.0,0.0
31399121,15212,shalini,Shalini Ramachandran,https://t.co/HAadHL9jpG,https://twitter.com/shalini,1.0,0.0
68128023,27253,AmyRemeikis,Amy Remeikis,https://t.co/3gkBdJVWSc,https://twitter.com/AmyRemeikis,1.0,0.0
237742285,40236,burke_jason,Jason Burke,https://t.co/sjPBjh3EoJ,https://twitter.com/burke_jason,1.0,0.0
3250377592,16461,FatmaFaizi,fatima faizi,https://t.co/zGJ4T9rCnp,https://twitter.com/FatmaFaizi,1.0,0.0
1446408937,24368,LeonHWolf,Leon Wolf,https://t.co/7z5dc9rLuK,https://twitter.com/LeonHWolf,1.0,0.0
715926429,52153,aliarouzi,Ali Arouzi,https://t.co/TouDVfcm30,https://twitter.com/aliarouzi,1.0,0.0
1187652746,17903,EmilyRoseFinn,Emily Finn,https://t.co/h8I3UIMRdx,https://twitter.com/EmilyRoseFinn,1.0,0.0
126816712,26900,Rover829,Vincent Lee,https://t.co/7zym3mE3uy,https://twitter.com/Rover829,1.0,0.0
199766003,42509,EllenBarryNYT,Ellen Barry,http://t.co/1ylr5Occ0U,https://twitter.com/EllenBarryNYT,1.0,0.0
14630564,26209,tina_nguyen,Tina Nguyen,https://t.co/BE5JFzmnFU,https://twitter.com/tina_nguyen,1.0,0.0
23620775,18183,hannahfearn,Hannah Fearn,https://t.co/PkmDL4KkvT,https://twitter.com/hannahfearn,1.0,0.0
24686789,21754,BazBam,Baz Bamigboye,https://t.co/qSRxd9njHl,https://twitter.com/BazBam,1.0,0.0
384335594,11377,alex_mallin,Alex Mallin,https://t.co/yBlwx94KYm,https://twitter.com/alex_mallin,1.0,0.0
109968678,37904,Katie_Roof,"Katie Roof, mask wearer 😷",https://t.co/mFzKBMhRJh,https://twitter.com/Katie_Roof,1.0,0.0
368918608,13564,CBedfordDC,Christopher Bedford,https://t.co/iHNv0Dr9O9,https://twitter.com/CBedfordDC,1.0,0.0
14907258,10316,emmavj,emma jacobs,https://t.co/177fJYUUBM,https://twitter.com/emmavj,1.0,0.0
14560316,37973,tellittoal,Al Lewis,https://t.co/OPub4UDJuD,https://twitter.com/tellittoal,1.0,0.0
370706811,75079,Herring_NBA,Chris Herring,https://t.co/WfjhfWLlRv,https://twitter.com/Herring_NBA,1.0,0.0
611346290,28671,jenn_ruth,Jenny from the Vox,https://t.co/oprseG3YdV,https://twitter.com/jenn_ruth,1.0,0.0
49842790,43854,TommyBeer,Tommy Beer,https://t.co/Kcbbbyd0Lm,https://twitter.com/TommyBeer,1.0,0.0
252504525,16364,Gay_Alcorn,Gay Alcorn,http://t.co/CRLUmsPUY9,https://twitter.com/Gay_Alcorn,1.0,0.0
20708761,15876,rospars,Joe Rospars,https://t.co/5GT644Rlvc,https://twitter.com/rospars,1.0,0.0
712030506,14313,ARobertsjourno,Adam Roberts,https://t.co/pN0OAmG4SP,https://twitter.com/ARobertsjourno,1.0,0.0
97327765,28066,alicesperi,Alice Speri,https://t.co/s9EKItcyxs,https://twitter.com/alicesperi,1.0,0.0
23839835,392584,jeremyscahill,jeremy scahill,https://t.co/PW7mSA7fVT,https://twitter.com/jeremyscahill,1.0,0.0
16560489,14748,alanagoodman,Alana Goodman,https://t.co/p20yvM2mdo,https://twitter.com/alanagoodman,1.0,0.0
363228039,11192,PatrickCoffee,Patrick Coffee,https://t.co/Jqh99I0HAc,https://twitter.com/PatrickCoffee,1.0,0.0
137512415,67402,micahcohen,Micah Cohen,https://t.co/n3bAZZGpFT,https://twitter.com/micahcohen,1.0,0.0
24007000,19673,aarieff,Allison Arieff,https://t.co/0bkVhmavxE,https://twitter.com/aarieff,1.0,0.0
608471241,85950,cristinalaila1,Cristina Laila,https://t.co/uaVnvuQUpz,https://twitter.com/cristinalaila1,1.0,0.0
61285110,60838,DonGonyea,Don Gonyea NPR,https://t.co/SoL86ga4RI,https://twitter.com/DonGonyea,1.0,0.0
407013776,90199,burgessev,Burgess Everett,https://t.co/QhA1gYDQVC,https://twitter.com/burgessev,1.0,0.0
18501487,15691,leighmunsil,Leigh Munsil,https://t.co/fWf0WwX5bt,https://twitter.com/leighmunsil,1.0,0.0
963157886,10816,WeatherProf,Jeff Berardelli,https://t.co/VGut7r2Vg5,https://twitter.com/WeatherProf,1.0,0.0
378513932,19478,KDKAHeather,Heather Abraham,https://t.co/wQyUFppwGg,https://twitter.com/KDKAHeather,1.0,0.0
1110434154,70649,Julio_Rosas11,Julio Rosas,https://t.co/xBlU9vF63t,https://twitter.com/Julio_Rosas11,1.0,0.0
32951634,36414,JeffyJFR,Jeffy,https://t.co/RWh9RV1EDW,https://twitter.com/JeffyJFR,1.0,0.0
36232215,30555,randikayeCNN,Randi Kaye,https://t.co/VVf4NTUCEZ,https://twitter.com/randikayeCNN,1.0,0.0
136797962,26022,AnjliRaval,Anjli Raval,https://t.co/MNiJ3szkwL,https://twitter.com/AnjliRaval,1.0,0.0
113455697,11959,StephLandsman,Stephanie Landsman,http://t.co/YCRfl7tamc,https://twitter.com/StephLandsman,1.0,0.0
70696481,24971,fion_li,Fion Li,https://t.co/Nuxz4aPgiz,https://twitter.com/fion_li,1.0,0.0
8732322,13200,standupkid,Mark Joyella 🏳️‍🌈,https://t.co/XVnl6TbMPF,https://twitter.com/standupkid,1.0,0.0
78231411,51178,KyungLahCNN,Kyung Lah,https://t.co/ZO4w7prfkM,https://twitter.com/KyungLahCNN,1.0,0.0
15798091,58304,JamesDelingpole,Professor Dr Sir James Delingpole OM QC,https://t.co/zdVtGoHsdw,https://twitter.com/JamesDelingpole,1.0,0.0
18727161,10496,federicacocco,Federica Cocco,https://t.co/e8qXj6zlil,https://twitter.com/federicacocco,1.0,0.0
1060578475,84016,lionelbarber,Lionel Barber,https://t.co/177fJYUUBM,https://twitter.com/lionelbarber,1.0,0.0
17020096,41723,IanMartin,Ian Martin,https://t.co/B8AxhXeRyI,https://twitter.com/IanMartin,1.0,0.0
18083797,24141,katierosman,katie rosman,https://t.co/67vH9o8odU,https://twitter.com/katierosman,1.0,0.0
